Datetime,Temperature,Status
2020-08-10 20:25:32.278842, 0.72388, Ready
2020-08-10 20:30:32.278842, 0.71705, Ready
2020-08-10 20:35:32.278842, 0.70880, Ready
2020-08-10 20:40:32.278842, 0.81401, Ready
2020-08-10 20:45:32.278842, 0.85892, Ready
2020-08-10 20:50:32.278842, 0.79631, Ready
2020-08-10 20:55:32.278842, 0.74796, Ready
2020-08-10 21:00:32.278842, 0.75725, Ready
2020-08-10 21:05:32.278842, 0.86351, Ready
2020-08-10 21:10:32.278842, 0.80592, Ready
2020-08-10 21:15:32.278842, 0.82813, Ready
2020-08-10 21:20:32.278842, 0.81849, Ready
2020-08-10 21:25:32.278842, 0.79953, Ready
2020-08-10 21:30:32.278842, 0.82316, Ready
2020-08-10 21:35:32.278842, 0.74900, Ready
2020-08-10 21:40:32.278842, 0.81407, Ready
2020-08-10 21:45:32.278842, 0.87143, Ready
2020-08-10 21:50:32.278842, 0.81849, Ready
2020-08-10 21:55:32.278842, 0.77322, Ready
2020-08-10 22:00:32.278842, 0.78712, Ready
2020-08-10 22:05:32.278842, 0.83718, Ready
2020-08-10 22:10:32.278842, 0.71574, Ready
2020-08-10 22:15:32.278842, 0.79398, Ready
2020-08-10 22:20:32.278842, 0.91072, Ready
2020-08-10 22:25:32.278842, 0.84311, Ready
2020-08-10 22:30:32.278842, 0.79212, Ready
2020-08-10 22:35:32.278842, 0.83205, Ready
2020-08-10 22:40:32.278842, 0.86266, Ready
2020-08-10 22:45:32.278842, 0.82792, Ready
2020-08-10 22:50:32.278842, 0.78951, Ready
2020-08-10 22:55:32.278842, 0.74720, Ready
2020-08-10 23:00:32.278842, 0.79692, Ready
2020-08-10 23:05:32.278842, 0.86295, Ready
2020-08-10 23:10:32.278842, 0.78035, Ready
2020-08-10 23:15:32.278842, 0.77410, Ready
2020-08-10 23:20:32.278842, 0.85384, Ready
2020-08-10 23:25:32.278842, 0.79684, Ready
2020-08-10 23:30:32.278842, 0.89549, Ready
2020-08-10 23:35:32.278842, 0.77191, Ready
2020-08-10 23:40:32.278842, 0.78023, Ready
2020-08-10 23:45:32.278842, 0.80725, Ready
2020-08-10 23:50:32.278842, 0.77187, Ready
2020-08-10 23:55:32.278842, 0.78057, Ready
2020-08-11 00:00:32.278842, 0.80610, Ready
2020-08-11 00:05:32.278842, 0.80713, Ready
2020-08-11 00:10:32.278842, 0.75239, Ready
2020-08-11 00:15:32.278842, 0.77322, Ready
2020-08-11 00:20:32.278842, 0.84133, Ready
2020-08-11 00:25:32.278842, 0.77211, Ready
2020-08-11 00:30:32.278842, 0.93904, Ready
2020-08-11 00:35:32.278842, 0.78081, Ready
2020-08-11 00:40:32.278842, 0.68316, Ready
2020-08-11 00:45:32.278842, 0.77040, Ready
2020-08-11 00:50:32.278842, 0.72349, Ready
2020-08-11 00:55:32.278842, 0.80307, Ready
2020-08-11 01:00:32.278842, 0.73515, Ready
2020-08-11 01:05:32.278842, 0.78346, Ready
2020-08-11 01:10:32.278842, 0.88019, Ready
2020-08-11 01:15:32.278842, 0.78781, Ready
2020-08-11 01:20:32.278842, 0.87821, Ready
2020-08-11 01:25:32.278842, 0.81981, Ready
2020-08-11 01:30:32.278842, 0.82019, Ready
2020-08-11 01:35:32.278842, 0.78871, Ready
2020-08-11 01:40:32.278842, 0.69710, Ready
2020-08-11 01:45:32.278842, 0.82737, Ready
2020-08-11 01:50:32.278842, 0.77622, Ready
2020-08-11 01:55:32.278842, 0.90289, Ready
2020-08-11 02:00:32.278842, 0.77867, Ready
2020-08-11 02:05:32.278842, 0.78279, Ready
2020-08-11 02:10:32.278842, 0.78949, Ready
2020-08-11 02:15:32.278842, 0.89114, Ready
2020-08-11 02:20:32.278842, 0.77026, Ready
2020-08-11 02:25:32.278842, 0.73526, Ready
2020-08-11 02:30:32.278842, 0.80495, Ready
2020-08-11 02:35:32.278842, 0.80454, Ready
2020-08-11 02:40:32.278842, 0.89701, Ready
2020-08-11 02:45:32.278842, 0.70885, Ready
2020-08-11 02:50:32.278842, 0.79337, Ready
2020-08-11 02:55:32.278842, 0.81603, Ready
2020-08-11 03:00:32.278842, 0.83903, Ready
2020-08-11 03:05:32.278842, 0.74724, Ready
2020-08-11 03:10:32.278842, 0.80186, Ready
2020-08-11 03:15:32.278842, 0.80903, Ready
2020-08-11 03:20:32.278842, 0.72274, Ready
2020-08-11 03:25:32.278842, 0.86395, Ready
2020-08-11 03:30:32.278842, 0.79831, Ready
2020-08-11 03:35:32.278842, 0.75312, Ready
2020-08-11 03:40:32.278842, 0.78176, Ready
2020-08-11 03:45:32.278842, 0.83434, Ready
2020-08-11 03:50:32.278842, 0.78006, Ready
2020-08-11 03:55:32.278842, 0.77748, Ready
2020-08-11 04:00:32.278842, 0.77048, Ready
2020-08-11 04:05:32.278842, 0.82223, Ready
2020-08-11 04:10:32.278842, 0.79019, Ready
2020-08-11 04:15:32.278842, 0.75854, Ready
2020-08-11 04:20:32.278842, 0.76396, Ready
2020-08-11 04:25:32.278842, 0.73536, Ready
2020-08-11 04:30:32.278842, 0.89052, Ready
2020-08-11 04:35:32.278842, 0.83926, Ready
2020-08-11 04:40:32.278842, 0.83665, Ready
2020-08-11 04:45:32.278842, 0.80720, Ready
2020-08-11 04:50:32.278842, 0.82720, Ready
2020-08-11 04:55:32.278842, 0.82426, Ready
2020-08-11 05:00:32.278842, 0.78199, Ready
2020-08-11 05:05:32.278842, 0.79784, Ready
2020-08-11 05:10:32.278842, 0.67101, Ready
2020-08-11 05:15:32.278842, 0.82641, Ready
2020-08-11 05:20:32.278842, 0.77922, Ready
2020-08-11 05:25:32.278842, 0.84799, Ready
2020-08-11 05:30:32.278842, 0.70565, Ready
2020-08-11 05:35:32.278842, 0.91449, Ready
2020-08-11 05:40:32.278842, 0.66458, Ready
2020-08-11 05:45:32.278842, 0.73335, Ready
2020-08-11 05:50:32.278842, 0.79446, Ready
2020-08-11 05:55:32.278842, 0.80579, Ready
2020-08-11 06:00:32.278842, 0.88653, Ready
2020-08-11 06:05:32.278842, 0.75339, Ready
2020-08-11 06:10:32.278842, 0.77471, Ready
2020-08-11 06:15:32.278842, 0.91991, Ready
2020-08-11 06:20:32.278842, 0.71366, Ready
2020-08-11 06:25:32.278842, 0.76906, Ready
2020-08-11 06:30:32.278842, 0.86013, Ready
2020-08-11 06:35:32.278842, 0.71738, Ready
2020-08-11 06:40:32.278842, 0.75283, Ready
2020-08-11 06:45:32.278842, 0.94004, Ready
2020-08-11 06:50:32.278842, 0.78957, Ready
2020-08-11 06:55:32.278842, 0.82818, Ready
2020-08-11 07:00:32.278842, 0.79606, Ready
2020-08-11 07:05:32.278842, 0.84583, Ready
2020-08-11 07:10:32.278842, 0.78803, Ready
2020-08-11 07:15:32.278842, 0.77505, Ready
2020-08-11 07:20:32.278842, 0.84324, Ready
2020-08-11 07:25:32.278842, 0.89793, Ready
2020-08-11 07:30:32.278842, 0.75220, Ready
2020-08-11 07:35:32.278842, 0.71606, Ready
2020-08-11 07:40:32.278842, 0.71676, Ready
2020-08-11 07:45:32.278842, 0.78296, Ready
2020-08-11 07:50:32.278842, 0.75741, Ready
2020-08-11 07:55:32.278842, 0.75800, Ready
2020-08-11 08:00:32.278842, 0.80405, Ready
2020-08-11 08:05:32.278842, 0.81128, Ready
2020-08-11 08:10:32.278842, 0.86649, Ready
2020-08-11 08:15:32.278842, 0.85970, Ready
2020-08-11 08:20:32.278842, 0.75726, Ready
2020-08-11 08:25:32.278842, 2.01014, Regen
2020-08-11 08:30:32.278842, 1.94962, Regen
2020-08-11 08:35:32.278842, 2.05670, Regen
2020-08-11 08:40:32.278842, 2.01776, Regen
2020-08-11 08:45:32.278842, 1.91070, Regen
2020-08-11 08:50:32.278842, 2.08305, Regen
2020-08-11 08:55:32.278842, 2.00127, Regen
2020-08-11 09:00:32.278842, 1.97080, Regen
2020-08-11 09:05:32.278842, 2.04179, Regen
2020-08-11 09:10:32.278842, 1.98544, Regen
2020-08-11 09:15:32.278842, 2.01289, Regen
2020-08-11 09:20:32.278842, 1.94594, Regen
2020-08-11 09:25:32.278842, 2.03773, Regen
2020-08-11 09:30:32.278842, 2.08836, Regen
2020-08-11 09:35:32.278842, 1.93864, Regen
2020-08-11 09:40:32.278842, 2.04920, Regen
2020-08-11 09:45:32.278842, 1.96805, Regen
2020-08-11 09:50:32.278842, 1.95840, Regen
2020-08-11 09:55:32.278842, 2.06639, Regen
2020-08-11 10:00:32.278842, 1.99410, Regen
2020-08-11 10:05:32.278842, 1.97972, Regen
2020-08-11 10:10:32.278842, 1.93536, Regen
2020-08-11 10:15:32.278842, 2.02627, Regen
2020-08-11 10:20:32.278842, 1.96325, Regen
2020-08-11 10:25:32.278842, 2.03232, Regen
2020-08-11 10:30:32.278842, 1.98254, Regen
2020-08-11 10:35:32.278842, 1.93057, Regen
2020-08-11 10:40:32.278842, 2.02489, Regen
2020-08-11 10:45:32.278842, 2.03392, Regen
2020-08-11 10:50:32.278842, 2.00840, Regen
2020-08-11 10:55:32.278842, 2.06206, Regen
2020-08-11 11:00:32.278842, 1.90766, Regen
2020-08-11 11:05:32.278842, 1.92868, Regen
2020-08-11 11:10:32.278842, 1.98412, Regen
2020-08-11 11:15:32.278842, 1.96980, Regen
2020-08-11 11:20:32.278842, 2.02271, Regen
2020-08-11 11:25:32.278842, 1.96081, Regen
2020-08-11 11:30:32.278842, 1.97092, Regen
2020-08-11 11:35:32.278842, 2.09510, Regen
2020-08-11 11:40:32.278842, 1.95284, Regen
2020-08-11 11:45:32.278842, 1.97547, Regen
2020-08-11 11:50:32.278842, 1.88887, Regen
2020-08-11 11:55:32.278842, 1.97551, Regen
2020-08-11 12:00:32.278842, 2.02219, Regen
2020-08-11 12:05:32.278842, 2.09371, Regen
2020-08-11 12:10:32.278842, 2.00840, Regen
2020-08-11 12:15:32.278842, 2.05184, Regen
2020-08-11 12:20:32.278842, 1.92518, Regen
2020-08-11 12:25:32.278842, 2.02878, Regen
2020-08-11 12:30:32.278842, 2.09862, Regen
2020-08-11 12:35:32.278842, 2.08225, Regen
2020-08-11 12:40:32.278842, 1.98246, Regen
2020-08-11 12:45:32.278842, 2.01293, Regen
2020-08-11 12:50:32.278842, 2.04106, Regen
2020-08-11 12:55:32.278842, 1.96382, Regen
2020-08-11 13:00:32.278842, 2.04933, Regen
2020-08-11 13:05:32.278842, 2.08060, Regen
2020-08-11 13:10:32.278842, 2.05192, Regen
2020-08-11 13:15:32.278842, 2.02309, Regen
2020-08-11 13:20:32.278842, 1.98888, Regen
2020-08-11 13:25:32.278842, 2.06524, Regen
2020-08-11 13:30:32.278842, 1.96723, Regen
2020-08-11 13:35:32.278842, 2.04506, Regen
2020-08-11 13:40:32.278842, 2.01921, Regen
2020-08-11 13:45:32.278842, 1.91908, Regen
2020-08-11 13:50:32.278842, 2.00249, Regen
2020-08-11 13:55:32.278842, 1.90652, Regen
2020-08-11 14:00:32.278842, 2.03503, Regen
2020-08-11 14:05:32.278842, 2.13814, Regen
2020-08-11 14:10:32.278842, 1.93085, Regen
2020-08-11 14:15:32.278842, 1.96906, Regen
2020-08-11 14:20:32.278842, 2.04569, Regen
2020-08-11 14:25:32.278842, 1.99637, Regen
2020-08-11 14:30:32.278842, 1.99156, Regen
2020-08-11 14:35:32.278842, 2.00634, Regen
2020-08-11 14:40:32.278842, 1.97651, Regen
2020-08-11 14:45:32.278842, 1.96553, Regen
2020-08-11 14:50:32.278842, 1.92275, Regen
2020-08-11 14:55:32.278842, 1.95843, Regen
2020-08-11 15:00:32.278842, 2.10865, Regen
2020-08-11 15:05:32.278842, 2.06557, Regen
2020-08-11 15:10:32.278842, 1.95174, Regen
2020-08-11 15:15:32.278842, 1.93318, Regen
2020-08-11 15:20:32.278842, 2.04518, Regen
2020-08-11 15:25:32.278842, 2.00037, Regen
2020-08-11 15:30:32.278842, 2.01653, Regen
2020-08-11 15:35:32.278842, 1.98880, Regen
2020-08-11 15:40:32.278842, 2.07368, Regen
2020-08-11 15:45:32.278842, 2.10641, Regen
2020-08-11 15:50:32.278842, 1.98862, Regen
2020-08-11 15:55:32.278842, 1.96882, Regen
2020-08-11 16:00:32.278842, 2.06580, Regen
2020-08-11 16:05:32.278842, 2.08117, Regen
2020-08-11 16:10:32.278842, 2.03996, Regen
2020-08-11 16:15:32.278842, 2.09097, Regen
2020-08-11 16:20:32.278842, 1.99083, Regen
2020-08-11 16:25:32.278842, 1.94154, Regen
2020-08-11 16:30:32.278842, 1.97905, Regen
2020-08-11 16:35:32.278842, 2.02293, Regen
2020-08-11 16:40:32.278842, 1.98432, Regen
2020-08-11 16:45:32.278842, 0.75961, Ready
2020-08-11 16:50:32.278842, 0.77566, Ready
2020-08-11 16:55:32.278842, 0.84780, Ready
2020-08-11 17:00:32.278842, 0.76678, Ready
2020-08-11 17:05:32.278842, 0.84238, Ready
2020-08-11 17:10:32.278842, 0.86572, Ready
2020-08-11 17:15:32.278842, 0.80709, Ready
2020-08-11 17:20:32.278842, 0.80550, Ready
2020-08-11 17:25:32.278842, 0.85436, Ready
2020-08-11 17:30:32.278842, 0.89030, Ready
2020-08-11 17:35:32.278842, 0.76438, Ready
2020-08-11 17:40:32.278842, 0.73235, Ready
2020-08-11 17:45:32.278842, 0.82649, Ready
2020-08-11 17:50:32.278842, 0.80777, Ready
2020-08-11 17:55:32.278842, 0.68408, Ready
2020-08-11 18:00:32.278842, 0.88797, Ready
2020-08-11 18:05:32.278842, 0.78045, Ready
2020-08-11 18:10:32.278842, 0.74411, Ready
2020-08-11 18:15:32.278842, 0.77773, Ready
2020-08-11 18:20:32.278842, 0.78385, Ready
2020-08-11 18:25:32.278842, 0.72630, Ready
2020-08-11 18:30:32.278842, 0.78943, Ready
2020-08-11 18:35:32.278842, 0.87165, Ready
2020-08-11 18:40:32.278842, 0.80954, Ready
2020-08-11 18:45:32.278842, 0.72832, Ready
2020-08-11 18:50:32.278842, 0.69875, Ready
2020-08-11 18:55:32.278842, 0.79847, Ready
2020-08-11 19:00:32.278842, 0.85788, Ready
2020-08-11 19:05:32.278842, 0.75953, Ready
2020-08-11 19:10:32.278842, 0.81216, Ready
2020-08-11 19:15:32.278842, 0.80219, Ready
2020-08-11 19:20:32.278842, 0.80182, Ready
2020-08-11 19:25:32.278842, 0.76225, Ready
2020-08-11 19:30:32.278842, 0.80747, Ready
2020-08-11 19:35:32.278842, 0.79775, Ready
2020-08-11 19:40:32.278842, 0.91782, Ready
2020-08-11 19:45:32.278842, 0.86574, Ready
2020-08-11 19:50:32.278842, 0.82972, Ready
2020-08-11 19:55:32.278842, 0.86749, Ready
2020-08-11 20:00:32.278842, 0.83080, Ready
2020-08-11 20:05:32.278842, 0.82786, Ready
2020-08-11 20:10:32.278842, 0.87595, Ready
2020-08-11 20:15:32.278842, 0.76624, Ready
2020-08-11 20:20:32.278842, 0.83974, Ready
2020-08-11 20:25:32.278842, 0.80617, Ready
2020-08-11 20:30:32.278842, 0.89012, Ready
2020-08-11 20:35:32.278842, 0.81646, Ready
2020-08-11 20:40:32.278842, 0.94117, Ready
2020-08-11 20:45:32.278842, 0.77591, Ready
2020-08-11 20:50:32.278842, 0.77022, Ready
2020-08-11 20:55:32.278842, 0.82842, Ready
2020-08-11 21:00:32.278842, 0.81345, Ready
2020-08-11 21:05:32.278842, 0.77777, Ready
2020-08-11 21:10:32.278842, 0.76921, Ready
2020-08-11 21:15:32.278842, 0.91006, Ready
2020-08-11 21:20:32.278842, 0.80041, Ready
2020-08-11 21:25:32.278842, 0.81724, Ready
2020-08-11 21:30:32.278842, 0.74556, Ready
2020-08-11 21:35:32.278842, 0.82423, Ready
2020-08-11 21:40:32.278842, 0.79500, Ready
2020-08-11 21:45:32.278842, 0.70989, Ready
2020-08-11 21:50:32.278842, 0.75052, Ready
2020-08-11 21:55:32.278842, 0.84851, Ready
2020-08-11 22:00:32.278842, 0.81930, Ready
2020-08-11 22:05:32.278842, 0.76680, Ready
2020-08-11 22:10:32.278842, 0.80160, Ready
2020-08-11 22:15:32.278842, 0.85829, Ready
2020-08-11 22:20:32.278842, 0.82717, Ready
2020-08-11 22:25:32.278842, 0.76824, Ready
2020-08-11 22:30:32.278842, 0.89840, Ready
2020-08-11 22:35:32.278842, 0.81373, Ready
2020-08-11 22:40:32.278842, 0.78522, Ready
2020-08-11 22:45:32.278842, 0.82608, Ready
2020-08-11 22:50:32.278842, 0.80053, Ready
2020-08-11 22:55:32.278842, 0.79644, Ready
2020-08-11 23:00:32.278842, 0.86614, Ready
2020-08-11 23:05:32.278842, 0.83397, Ready
2020-08-11 23:10:32.278842, 0.80358, Ready
2020-08-11 23:15:32.278842, 0.78967, Ready
2020-08-11 23:20:32.278842, 0.72922, Ready
2020-08-11 23:25:32.278842, 0.78133, Ready
2020-08-11 23:30:32.278842, 0.77102, Ready
2020-08-11 23:35:32.278842, 0.79455, Ready
2020-08-11 23:40:32.278842, 0.83026, Ready
2020-08-11 23:45:32.278842, 0.75427, Ready
2020-08-11 23:50:32.278842, 0.88910, Ready
2020-08-11 23:55:32.278842, 0.79338, Ready
2020-08-12 00:00:32.278842, 0.79529, Ready
2020-08-12 00:05:32.278842, 0.86406, Ready
2020-08-12 00:10:32.278842, 0.76802, Ready
2020-08-12 00:15:32.278842, 0.76216, Ready
2020-08-12 00:20:32.278842, 0.75844, Ready
2020-08-12 00:25:32.278842, 0.78132, Ready
2020-08-12 00:30:32.278842, 0.81271, Ready
2020-08-12 00:35:32.278842, 0.80121, Ready
2020-08-12 00:40:32.278842, 0.82786, Ready
2020-08-12 00:45:32.278842, 0.91618, Ready
2020-08-12 00:50:32.278842, 0.83883, Ready
2020-08-12 00:55:32.278842, 0.76990, Ready
2020-08-12 01:00:32.278842, 0.79648, Ready
2020-08-12 01:05:32.278842, 0.84025, Ready
2020-08-12 01:10:32.278842, 0.83177, Ready
2020-08-12 01:15:32.278842, 0.83386, Ready
2020-08-12 01:20:32.278842, 0.81690, Ready
2020-08-12 01:25:32.278842, 0.82907, Ready
2020-08-12 01:30:32.278842, 0.83544, Ready
2020-08-12 01:35:32.278842, 0.78700, Ready
2020-08-12 01:40:32.278842, 0.80834, Ready
2020-08-12 01:45:32.278842, 0.71501, Ready
2020-08-12 01:50:32.278842, 0.78904, Ready
2020-08-12 01:55:32.278842, 0.76080, Ready
2020-08-12 02:00:32.278842, 0.88856, Ready
2020-08-12 02:05:32.278842, 0.77635, Ready
2020-08-12 02:10:32.278842, 0.79345, Ready
2020-08-12 02:15:32.278842, 0.77925, Ready
2020-08-12 02:20:32.278842, 0.72229, Ready
2020-08-12 02:25:32.278842, 0.76599, Ready
2020-08-12 02:30:32.278842, 0.74529, Ready
2020-08-12 02:35:32.278842, 0.77507, Ready
2020-08-12 02:40:32.278842, 0.83054, Ready
2020-08-12 02:45:32.278842, 0.86652, Ready
2020-08-12 02:50:32.278842, 0.74702, Ready
2020-08-12 02:55:32.278842, 0.73662, Ready
2020-08-12 03:00:32.278842, 0.79435, Ready
2020-08-12 03:05:32.278842, 0.80597, Ready
2020-08-12 03:10:32.278842, 0.77481, Ready
2020-08-12 03:15:32.278842, 0.77404, Ready
2020-08-12 03:20:32.278842, 0.85408, Ready
2020-08-12 03:25:32.278842, 0.80414, Ready
2020-08-12 03:30:32.278842, 0.76753, Ready
2020-08-12 03:35:32.278842, 0.82011, Ready
2020-08-12 03:40:32.278842, 0.78600, Ready
2020-08-12 03:45:32.278842, 0.74230, Ready
2020-08-12 03:50:32.278842, 0.76970, Ready
2020-08-12 03:55:32.278842, 0.78687, Ready
2020-08-12 04:00:32.278842, 0.83968, Ready
2020-08-12 04:05:32.278842, 0.83854, Ready
2020-08-12 04:10:32.278842, 0.79834, Ready
2020-08-12 04:15:32.278842, 0.78925, Ready
2020-08-12 04:20:32.278842, 0.79426, Ready
2020-08-12 04:25:32.278842, 0.82966, Ready
2020-08-12 04:30:32.278842, 0.83978, Ready
2020-08-12 04:35:32.278842, 0.89891, Ready
2020-08-12 04:40:32.278842, 0.84773, Ready
2020-08-12 04:45:32.278842, 0.81911, Ready
2020-08-12 04:50:32.278842, 0.73527, Ready
2020-08-12 04:55:32.278842, 0.83979, Ready
2020-08-12 05:00:32.278842, 0.86498, Ready
2020-08-12 05:05:32.278842, 0.84889, Ready
2020-08-12 05:10:32.278842, 0.86020, Ready
2020-08-12 05:15:32.278842, 0.81729, Ready
2020-08-12 05:20:32.278842, 0.73209, Ready
2020-08-12 05:25:32.278842, 0.88995, Ready
2020-08-12 05:30:32.278842, 0.78541, Ready
2020-08-12 05:35:32.278842, 0.74506, Ready
2020-08-12 05:40:32.278842, 0.85536, Ready
2020-08-12 05:45:32.278842, 0.76832, Ready
2020-08-12 05:50:32.278842, 0.80037, Ready
2020-08-12 05:55:32.278842, 0.80192, Ready
2020-08-12 06:00:32.278842, 0.76985, Ready
2020-08-12 06:05:32.278842, 0.79424, Ready
2020-08-12 06:10:32.278842, 0.78605, Ready
2020-08-12 06:15:32.278842, 0.83788, Ready
2020-08-12 06:20:32.278842, 0.70432, Ready
2020-08-12 06:25:32.278842, 0.83373, Ready
2020-08-12 06:30:32.278842, 0.74277, Ready
2020-08-12 06:35:32.278842, 0.85650, Ready
2020-08-12 06:40:32.278842, 0.81965, Ready
2020-08-12 06:45:32.278842, 0.80977, Ready
2020-08-12 06:50:32.278842, 0.88326, Ready
2020-08-12 06:55:32.278842, 0.81794, Ready
2020-08-12 07:00:32.278842, 0.74967, Ready
2020-08-12 07:05:32.278842, 0.74922, Ready
2020-08-12 07:10:32.278842, 0.78379, Ready
2020-08-12 07:15:32.278842, 0.70951, Ready
2020-08-12 07:20:32.278842, 0.82940, Ready
2020-08-12 07:25:32.278842, 0.87240, Ready
2020-08-12 07:30:32.278842, 0.72135, Ready
2020-08-12 07:35:32.278842, 0.67574, Ready
2020-08-12 07:40:32.278842, 0.80197, Ready
2020-08-12 07:45:32.278842, 0.82880, Ready
2020-08-12 07:50:32.278842, 0.79380, Ready
2020-08-12 07:55:32.278842, 0.83838, Ready
2020-08-12 08:00:32.278842, 0.84709, Ready
2020-08-12 08:05:32.278842, 0.85854, Ready
2020-08-12 08:10:32.278842, 0.82712, Ready
2020-08-12 08:15:32.278842, 0.89295, Ready
2020-08-12 08:20:32.278842, 0.86913, Ready
2020-08-12 08:25:32.278842, 0.72036, Ready
2020-08-12 08:30:32.278842, 0.76964, Ready
2020-08-12 08:35:32.278842, 0.72549, Ready
2020-08-12 08:40:32.278842, 0.83103, Ready
2020-08-12 08:45:32.278842, 0.86359, Ready
2020-08-12 08:50:32.278842, 0.85349, Ready
2020-08-12 08:55:32.278842, 0.77294, Ready
2020-08-12 09:00:32.278842, 0.79537, Ready
2020-08-12 09:05:32.278842, 0.70252, Ready
2020-08-12 09:10:32.278842, 0.86570, Ready
2020-08-12 09:15:32.278842, 0.75337, Ready
2020-08-12 09:20:32.278842, 0.72848, Ready
2020-08-12 09:25:32.278842, 0.69401, Ready
2020-08-12 09:30:32.278842, 0.72722, Ready
2020-08-12 09:35:32.278842, 0.80573, Ready
2020-08-12 09:40:32.278842, 0.81689, Ready
2020-08-12 09:45:32.278842, 0.78369, Ready
2020-08-12 09:50:32.278842, 0.79794, Ready
2020-08-12 09:55:32.278842, 0.78638, Ready
2020-08-12 10:00:32.278842, 0.79706, Ready
2020-08-12 10:05:32.278842, 0.75326, Ready
2020-08-12 10:10:32.278842, 0.88602, Ready
2020-08-12 10:15:32.278842, 0.76565, Ready
2020-08-12 10:20:32.278842, 0.79263, Ready
2020-08-12 10:25:32.278842, 0.89441, Ready
2020-08-12 10:30:32.278842, 0.78958, Ready
2020-08-12 10:35:32.278842, 0.80778, Ready
2020-08-12 10:40:32.278842, 0.84766, Ready
2020-08-12 10:45:32.278842, 0.97876, Ready
2020-08-12 10:50:32.278842, 0.81779, Ready
2020-08-12 10:55:32.278842, 0.92532, Ready
2020-08-12 11:00:32.278842, 0.79923, Ready
2020-08-12 11:05:32.278842, 0.79854, Ready
2020-08-12 11:10:32.278842, 0.78606, Ready
2020-08-12 11:15:32.278842, 0.89687, Ready
2020-08-12 11:20:32.278842, 0.89504, Ready
2020-08-12 11:25:32.278842, 0.83982, Ready
2020-08-12 11:30:32.278842, 0.79777, Ready
2020-08-12 11:35:32.278842, 0.79122, Ready
2020-08-12 11:40:32.278842, 0.76664, Ready
2020-08-12 11:45:32.278842, 0.80807, Ready
2020-08-12 11:50:32.278842, 0.80646, Ready
2020-08-12 11:55:32.278842, 0.74740, Ready
2020-08-12 12:00:32.278842, 0.75364, Ready
2020-08-12 12:05:32.278842, 0.80670, Ready
2020-08-12 12:10:32.278842, 0.86391, Ready
2020-08-12 12:15:32.278842, 0.85054, Ready
2020-08-12 12:20:32.278842, 0.82280, Ready
2020-08-12 12:25:32.278842, 0.76712, Ready
2020-08-12 12:30:32.278842, 0.78359, Ready
2020-08-12 12:35:32.278842, 0.86341, Ready
2020-08-12 12:40:32.278842, 0.71116, Ready
2020-08-12 12:45:32.278842, 0.83535, Ready
2020-08-12 12:50:32.278842, 0.77840, Ready
2020-08-12 12:55:32.278842, 0.76314, Ready
2020-08-12 13:00:32.278842, 0.84779, Ready
2020-08-12 13:05:32.278842, 0.72619, Ready
2020-08-12 13:10:32.278842, 0.77528, Ready
2020-08-12 13:15:32.278842, 0.81773, Ready
2020-08-12 13:20:32.278842, 0.76957, Ready
2020-08-12 13:25:32.278842, 0.81336, Ready
2020-08-12 13:30:32.278842, 0.84536, Ready
2020-08-12 13:35:32.278842, 0.84009, Ready
2020-08-12 13:40:32.278842, 0.80604, Ready
2020-08-12 13:45:32.278842, 0.79590, Ready
2020-08-12 13:50:32.278842, 0.90941, Ready
2020-08-12 13:55:32.278842, 0.72461, Ready
2020-08-12 14:00:32.278842, 0.74186, Ready
2020-08-12 14:05:32.278842, 0.73416, Ready
2020-08-12 14:10:32.278842, 0.79275, Ready
2020-08-12 14:15:32.278842, 0.78927, Ready
2020-08-12 14:20:32.278842, 0.79128, Ready
2020-08-12 14:25:32.278842, 0.77520, Ready
2020-08-12 14:30:32.278842, 0.70483, Ready
2020-08-12 14:35:32.278842, 0.81059, Ready
2020-08-12 14:40:32.278842, 0.84272, Ready
2020-08-12 14:45:32.278842, 0.82279, Ready
2020-08-12 14:50:32.278842, 0.83599, Ready
